title,price,image,rating,reviews,url,colours,colour,sizes,size,images,stock_info,timestamp
"Headwolf Android Tablet with Keyboard, 2 in 1 10 Inch Tablet 12GB+128GB+512GB Expand Octa Core Android 12 Tablet with Case Mouse Stylus, 7700mAh Battery, 16MP Camera, WiFi, Bluetooth 5.0, GPS (Gray)",$189.99,https://m.media-amazon.com/images/I/71L6HDQ211L._AC_SL1500_.jpg,5.0,1,https://www.amazon.com/Headwolf-Android-Keyboard-7700mAh-Bluetooth/dp/B0C378Z356?th=1,Gray,Gray,,0,"['https://m.media-amazon.com/images/I/514dngfW-CL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51yRoUCwPKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51iYlVsDLnL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/517iuynTUeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51j19elJoZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51gqobQQu7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51OMsxE8BHL._SL1500_.jpg']",In Stock,2023-07-05T16:55:55Z
"Microsoft Surface Pro 5 Tablet,12.3 inch (2736 x 1824), Intel Core i5-7300U 2.6 GHz, 8 GB RAM 256GB SSD, CAM, Win 10 Pro (Renewed)",$819.00,https://m.media-amazon.com/images/I/51vMxXFpLjL._AC_SL1155_.jpg,3.9,197,https://www.amazon.com/Microsoft-Surface-Intel-i5-7300U-2-6GHz/dp/B07D3ZNX42?th=1,,,,0,"['https://m.media-amazon.com/images/I/41lEmzcN3DL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41064UTz52L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31qTSSFj8ML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/319N9PkUqSL._SL1500_.jpg']",,2023-07-05T16:55:55Z
Tablet 2023 Newest 2 in 1 Tablet 10 inch Android 11 4G Cellular Tablet with Dual Sim Card Slot 4GB+64GB+512GB Expandable Storage Octa-Core 13MP Camera WIFI Tablet with Keyboard Mouse Stylus(Black),$159.99,https://m.media-amazon.com/images/I/71mPBA5ixeL._AC_SL1500_.jpg,4.3,1781,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDkyOTAwOTY4NTY1Mzc6MTY4ODU3NTk4NzpzcF9idGY6MjAwMTc5MzI3MjgyNTk4OjowOjo&url=%2FAndroid-Expandable-Include-Bluetooth-Keyboard%2Fdp%2FB09FL234FT%2Fref%3Dsr_1_182_sspa%3Fkeywords%3Dtablet%26qid%3D1688575987%26sr%3D8-182-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Black ~|~ Light Gray ~|~ Silver,Black,,0,"['https://m.media-amazon.com/images/I/41h4qlxkqvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QI1aXjsoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w8ygdL5WL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51S0+B5uyoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cQk0J9vXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61820piANkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MyGu0LLUL._SL1500_.jpg']",In Stock,2023-07-05T16:56:21Z
"Mouikei 10 inch Tablet Android 12 Tablets, Quad-Core Tablet PC, 32GB ROM 128GB Expand, 5000mAh,1280x800 HD Touch Screen, Bluetooth, WiFi, Dual Camera, GPS, Gray",$69.99,https://m.media-amazon.com/images/I/71mMyMhzcGL._AC_SL1500_.jpg,4.6,45,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDkyOTAwOTY4NTY1Mzc6MTY4ODU3NTk4NzpzcF9idGY6MjAwMTYzODAwNTUxOTk4OjowOjo&url=%2FMouikei-Android-Quad-Core-1280x800-Bluetooth%2Fdp%2FB0BZYJTQ8H%2Fref%3Dsr_1_181_sspa%3Fkeywords%3Dtablet%26qid%3D1688575987%26sr%3D8-181-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Grey ~|~ Silver,Grey,,0,"['https://m.media-amazon.com/images/I/51M+YB9Bg1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JK5rByPRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sAP8tiAyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51J8Ek6tFzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/518iaU49k4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41CPvU6HfTL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51bDTH8PaYL._SL1500_.jpg']",In Stock,2023-07-05T16:56:21Z
"BYANDBY Android Tablet with case 8 inch, Android 11 Tablet, 2GB RAM 32GB ROM, Quad-Core Processor, Dual Camera, WiFi, BT, 128GB Expand, GMS Certified（with Leather case）",$46.99,https://m.media-amazon.com/images/I/813vrpaYKML._AC_SL1500_.jpg,4.0,98,https://www.amazon.com/BYANDBY-Android-Quad-Core-Processor-Certified%EF%BC%88/dp/B0BJ91G5XZ?th=1,,,,0,"['https://m.media-amazon.com/images/I/41gjUwV4OXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41GQMAW3i-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ENn7qVkxL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51VxXU8NdsL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51tyJDtnkbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51hhtmbCVXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51t8xCyclaL._SL1500_.jpg']",In Stock,2023-07-05T16:57:26Z
"XCX Android 12 Tablet, 10 inch Tablet with 64bit 4-Core Processor, 32GB ROM 2GB RAM Tablet Android, WiFi, Bluetooth, USB-C Rechargeable, Dual Camera (Silver)",$79.99,https://m.media-amazon.com/images/I/61zhzI5gesL._AC_SL1500_.jpg,5.0,6,https://www.amazon.com/XCX-Android-Processor-Bluetooth-Rechargeable/dp/B0C4T2ZCQB?th=1,Gray ~|~ Silver,Silver,,0,"['https://m.media-amazon.com/images/I/41MQkZAaeJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rZGbs2RGL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51uo9aHUoKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510YlGQvkhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/519GAKpPTeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51dl9LOTPCL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JzuvfbxXL._SL1500_.jpg']",In Stock,2023-07-05T16:57:35Z
"okaysea Kids Tablets 10"" Android 12 Dual Camera 2GB RAM 32 GB ROM WiFi Parental Control Tablet (Blue)",$79.99,https://m.media-amazon.com/images/I/713jACxCdML._AC_SL1500_.jpg,4.2,1613,https://www.amazon.com/Tablets-Android-Camera-Parental-Control/dp/B09JBR32VQ?th=1,Blue ~|~ Pink,Blue,,0,"['https://m.media-amazon.com/images/I/512ch3hTlQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51r5ZZBHTlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JUTuuzbmL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tmnE-Y-SL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41mryLETzLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41WadAr+lVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/516Kubb9pdL._SL1500_.jpg']",In Stock,2023-07-05T16:57:46Z
"TJD Android 12 Tablet, 10.1 Inch Tablets with Stand, 8GB RAM 128GB ROM 512GB Expandable, HD IPS Screen, Google GMS Tablet, 6000mAh Fast Charge, 8MP Dual Camera, 2.4G/5G WiFi6, IPS HD Touch Screen",$107.99,https://m.media-amazon.com/images/I/71WQL7J+D6L._AC_SL1500_.jpg,,0,https://www.amazon.com/TJD-Android-Tablets-Expandable-6000mAh/dp/B0BTHMRFPX?th=1,Black ~|~ Blue ~|~ Gold ~|~ Red ~|~ Silver,Silver,,0,"['https://m.media-amazon.com/images/I/41vBsyjYxzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510+0YKMaVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Qln7nsPwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QFODx4OPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41J6ZJGWYiL._SL1500_.jpg']",In Stock,2023-07-05T16:57:59Z
"HOTWAV R6 Pro 2023 Upgrade 10.1 inch Rugged Tablet Android 12,15600mAh Outdoor Tablet PC,Octa-Core 8GB+128GB, SD Up to 1TB, 4G Dual SIM+5G WiFi, IP68/IP69K Waterproof Tablet, GPS, OTG,BT5.0 (Orange)",$279.99,https://m.media-amazon.com/images/I/71xusocHXFL._AC_SL1500_.jpg,4.1,73,https://www.amazon.com/HOTWAV-Android-15600mAh-Octa-Core-Waterproof/dp/B0BJQ7R7NH?th=1,Gray ~|~ Orange,Orange,,0,"['https://m.media-amazon.com/images/I/513TXinuWVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51stIlwJUCL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51fs6RgvTZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51C42omCNpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ZsHrg+4nL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ixlXPk8mL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JBpAz--CL._SL1500_.jpg']",In Stock,2023-07-05T16:58:09Z
"URAO Tablet 10 inch Android 12 Quad Core 64GB 5000mAh Battery Dual Camera 1280x800 HD IPS Touchscreen Tablets (2022 Release, Grey)",$65.99,https://m.media-amazon.com/images/I/81rlwPLsZcL._AC_SL1500_.jpg,4.0,102,https://www.amazon.com/URAO-Android-5000mAh-1280x800-Touchscreen/dp/B0B5Q56DLJ?th=1,Gray,Gray,,0,"['https://m.media-amazon.com/images/I/41ktZ-BEPFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51U2+W4ctmL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Np8HT0JXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Dm1D3H3pL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/412DwTbTf4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51y1WOyY35L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41t283hMPmL._SL1500_.jpg']",In Stock,2023-07-05T16:58:09Z
"TOSCiDO 2023 Tablet 10.1 inch Android Tablets 1080P FHD in-Cell LCD Screen, 4GB+64GB Expand to 1TB, Octa-Core CPU, 1920 * 1200 Resolution,8M&13M Dual Camera, Bluetooth5.0, Wi-Fi, GPS-Black",$129.99,https://m.media-amazon.com/images/I/71mYNJBHdWL._AC_SL1500_.jpg,4.3,228,https://www.amazon.com/Android-Octa-Core-Resolution-Display-Bluetooth5-0/dp/B0BGLSNLZP?th=1,Black ~|~ Gray,Black,,0,"['https://m.media-amazon.com/images/I/514ZqMNheXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51v9xYQhlmL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JvRwqUCZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pFb+ctefL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51oLjGCqQSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JfhVHCSZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61lE-QFy+sL._SL1500_.jpg']",In Stock,2023-07-05T16:59:23Z
"OVZIOCO Tablet PC 10 inch, Android, 4GB RAM 64GB ROM, 256GB Extended, Android11,6000mAh Battery, 2MP+8MP Camera, Bluetooth, WiFi,(Black)",$79.99,https://m.media-amazon.com/images/I/61+tvSzxB2L._AC_SL1500_.jpg,4.4,65,https://www.amazon.com/OVZIOCO-Android-Extended-Android11-Bluetooth/dp/B0BYS3GB9S?th=1,Black ~|~ Gold,Black,,0,"['https://m.media-amazon.com/images/I/41ZkraIVuJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51mEoAnBH7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51i25pfUeTL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kB4RqOBpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/5192HBLxdZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41SNEVLsG0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310f28V5SUL._SL1500_.jpg']",In Stock,2023-07-05T16:59:40Z
Tablet 2023 Newest 2 in 1 Tablet 10 inch Android 11 4G Cellular Tablet with Dual Sim Card Slot 4GB+64GB+512GB Expandable Storage Octa-Core 13MP Camera WIFI Tablet with Keyboard Mouse Stylus(Black),$159.99,https://m.media-amazon.com/images/I/71mPBA5ixeL._AC_SL1500_.jpg,4.3,1781,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzA3MzM5Nzk5NTg3NzY0OjE2ODg1NzYzNDg6c3BfYnRmOjIwMDE3OTMyNzI4MjU5ODo6MDo6&url=%2FAndroid-Expandable-Include-Bluetooth-Keyboard%2Fdp%2FB09FL234FT%2Fref%3Dsr_1_246_sspa%3Fkeywords%3Dtablet%26qid%3D1688576348%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Black ~|~ Light Gray ~|~ Silver,Black,,0,"['https://m.media-amazon.com/images/I/41h4qlxkqvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QI1aXjsoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w8ygdL5WL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51S0+B5uyoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cQk0J9vXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61820piANkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MyGu0LLUL._SL1500_.jpg']",In Stock,2023-07-05T16:59:41Z
